division_number,division_header,title_number,title_header,subtitle,part,section_number,section_header,text
,,,,,,2.,Definitions,(1) (1) Heritage area The term Heritage Area means the Great Dismal Swamp National Heritage Area..
,,,,,,2.,Definitions,(2) (2) Secretary The term Secretary means the Secretary of the Interior..
,,,,,,2.,Definitions,(3) (3) States The term States means the States of Virginia and North Carolina..
,,,,,,2.,Definitions,"(4) (4) Study area The term study area means— (A) (A) the cities of Chesapeake, Norfolk, Portsmouth, and Suffolk in the State of Virginia; (B) (B) Isle of Wight County in the State of Virginia; (C) (C) Camden, Currituck, Gates, and Pasquotank counties in the State of North Carolina; and (D) (D) any other areas in the States that— (i) (i) have heritage aspects that are similar to the areas described in subparagraphs (A), (B), or (C); and (ii) (ii) are adjacent to, or in the vicinity of, those areas.."
,,,,,,2.,Definitions,"(A) (A) the cities of Chesapeake, Norfolk, Portsmouth, and Suffolk in the State of Virginia;."
,,,,,,2.,Definitions,(B) (B) Isle of Wight County in the State of Virginia;.
,,,,,,2.,Definitions,"(C) (C) Camden, Currituck, Gates, and Pasquotank counties in the State of North Carolina; and."
,,,,,,2.,Definitions,"(D) (D) any other areas in the States that— (i) (i) have heritage aspects that are similar to the areas described in subparagraphs (A), (B), or (C); and (ii) (ii) are adjacent to, or in the vicinity of, those areas.."
,,,,,,2.,Definitions,"(i) (i) have heritage aspects that are similar to the areas described in subparagraphs (A), (B), or (C); and."
,,,,,,2.,Definitions,"(ii) (ii) are adjacent to, or in the vicinity of, those areas.."
,,,,,,3.,Study,"(a) (a) In general The Secretary, in consultation with State and local organizations and governmental agencies, Tribal governments, non-profit organizations, and other appropriate entities, shall conduct a study to assess the suitability and feasibility of designating the study area as a National Heritage Area, to be known as the Great Dismal Swamp National Heritage Area .."
,,,,,,3.,Study,"(b) (b) Requirements The study shall include analysis, documentation, and determinations on whether the study area— (1) (1) has an assemblage of natural, historic, and cultural resources that— (A) (A) represent distinctive aspects of the people and cultures of the United States; (B) (B) are worthy of recognition, conservation, interpretation, and continuing use; and (C) (C) would be best managed— (i) (i) through partnerships among public and private entities; and (ii) (ii) by linking diverse and sometimes noncontiguous resources and active communities; (2) (2) reflects traditions, customs, beliefs, and folklife that are a valuable part of the story of the United States; (3) (3) provides outstanding opportunities— (A) (A) to conserve natural, historic, cultural, or scenic features; and (B) (B) for recreation and education; (4) (4) contains resources that— (A) (A) are important to any identified themes of the study area; and (B) (B) retain a degree of integrity capable of supporting interpretation; (5) (5) includes residents, business interests, nonprofit organizations, and State, local, and Tribal governments, and other appropriate entities that— (A) (A) are involved in the planning of the Heritage Area; (B) (B) have developed a conceptual financial plan that outlines the roles of all participants in the Heritage Area, including the Federal Government; and (C) (C) have demonstrated support for the designation of the Heritage Area; (6) (6) has a potential management entity to work in partnership with the individuals and entities described in paragraph (5) to develop the Heritage Area while encouraging State and local economic activity; and (7) (7) has a conceptual boundary map that is supported by the public.."
,,,,,,3.,Study,"(1) (1) has an assemblage of natural, historic, and cultural resources that— (A) (A) represent distinctive aspects of the people and cultures of the United States; (B) (B) are worthy of recognition, conservation, interpretation, and continuing use; and (C) (C) would be best managed— (i) (i) through partnerships among public and private entities; and (ii) (ii) by linking diverse and sometimes noncontiguous resources and active communities;."
,,,,,,3.,Study,(A) (A) represent distinctive aspects of the people and cultures of the United States;.
,,,,,,3.,Study,"(B) (B) are worthy of recognition, conservation, interpretation, and continuing use; and."
,,,,,,3.,Study,(C) (C) would be best managed— (i) (i) through partnerships among public and private entities; and (ii) (ii) by linking diverse and sometimes noncontiguous resources and active communities;.
,,,,,,3.,Study,(i) (i) through partnerships among public and private entities; and.
,,,,,,3.,Study,(ii) (ii) by linking diverse and sometimes noncontiguous resources and active communities;.
,,,,,,3.,Study,"(2) (2) reflects traditions, customs, beliefs, and folklife that are a valuable part of the story of the United States;."
,,,,,,3.,Study,"(3) (3) provides outstanding opportunities— (A) (A) to conserve natural, historic, cultural, or scenic features; and (B) (B) for recreation and education;."
,,,,,,3.,Study,"(A) (A) to conserve natural, historic, cultural, or scenic features; and."
,,,,,,3.,Study,(B) (B) for recreation and education;.
,,,,,,3.,Study,(4) (4) contains resources that— (A) (A) are important to any identified themes of the study area; and (B) (B) retain a degree of integrity capable of supporting interpretation;.
,,,,,,3.,Study,(A) (A) are important to any identified themes of the study area; and.
,,,,,,3.,Study,(B) (B) retain a degree of integrity capable of supporting interpretation;.
,,,,,,3.,Study,"(5) (5) includes residents, business interests, nonprofit organizations, and State, local, and Tribal governments, and other appropriate entities that— (A) (A) are involved in the planning of the Heritage Area; (B) (B) have developed a conceptual financial plan that outlines the roles of all participants in the Heritage Area, including the Federal Government; and (C) (C) have demonstrated support for the designation of the Heritage Area;."
,,,,,,3.,Study,(A) (A) are involved in the planning of the Heritage Area;.
,,,,,,3.,Study,"(B) (B) have developed a conceptual financial plan that outlines the roles of all participants in the Heritage Area, including the Federal Government; and."
,,,,,,3.,Study,(C) (C) have demonstrated support for the designation of the Heritage Area;.
,,,,,,3.,Study,(6) (6) has a potential management entity to work in partnership with the individuals and entities described in paragraph (5) to develop the Heritage Area while encouraging State and local economic activity; and.
,,,,,,3.,Study,(7) (7) has a conceptual boundary map that is supported by the public..
,,,,,,4.,Report,(1) (1) the findings of the study under section 3; and.
,,,,,,4.,Report,(2) (2) any conclusions and recommendations of the Secretary..
